26.05	15.00	09.10	04.00	00.00	00.00	00.00	00.00	Prithvi Shaw
32.12	20.00	08.76	04.00	00.00	00.00	00.00	00.00	Sanju Samson
33.33	15.00	08.68	03.00	00.00	00.00	00.00	00.00	Suryakumar Yadav
29.71	15.00	08.61	03.00	00.00	00.00	00.00	00.00	Rahul Tripathi
28.17	20.00	10.23	03.00	33.66	10.00	08.78	04.00	Liam Livingstone
25.40	15.00	09.69	02.00	18.85	09.00	09.83	04.00	Andre Russell
25.78	15.00	08.95	04.00	00.00	00.00	00.00	00.00	Dinesh Karthik
18.83	10.00	10.76	04.00	18.25	06.00	06.55	03.00	Jofra Archer
13.06	10.00	08.77	04.00	20.00	04.00	06.20	02.00	Rashid Khan
07.80	05.00	07.31	03.00	14.07	10.00	05.96	03.00	Mohsin Khan
05.25	05.00	04.50	02.00	19.00	06.00	07.11	02.00	Jasprit Bumrah
45.15	25.00	08.92	04.00	00.00	00.00	00.00	00.00	Jos Buttler
56.23	30.00	08.06	04.00	00.00	00.00	00.00	00.00	KL Rahul
37.71	25.00	07.82	03.00	00.00	00.00	00.00	00.00	Ruturaj Gaikwad
46.53	30.00	08.07	04.00	00.00	00.00	00.00	00.00	David Miller
32.41	15.00	07.77	05.00	00.00	00.00	00.00	00.00	Rishabh Pant
31.96	20.00	08.39	04.00	27.75	10.00	07.27	05.00	Hardik Pandya
16.36	10.00	08.02	04.00	18.84	06.00	07.77	03.00	Wanindu Hasaranga
13.00	10.00	07.16	04.00	20.73	08.00	08.31	04.00	Kagiso Rabada
05.78	05.00	05.59	05.00	22.76	08.00	08.02	04.00	Mohammed Shami
06.12	05.00	06.84	04.00	21.61	06.00	08.05	03.00	Avesh Khan
04.75	05.00	00.62	02.00	19.78	06.00	07.33	04.00	Yuzvendra Chahal
32.58	15.00	07.37	04.00	00.00	00.00	00.00	00.00	Shubman Gill
34.73	15.00	06.82	04.00	00.00	00.00	00.00	00.00	Kane Williamson
33.18	15.00	07.38	05.00	00.00	00.00	00.00	00.00	Shreyas Iyer
27.26	15.00	07.89	05.00	41.22	10.00	08.33	04.00	Rahul Tewatia
14.34	10.00	09.11	03.00	37.35	10.00	08.71	05.00	Daniel Sams
14.92	10.00	07.42	05.00	19.79	06.00	08.59	03.00	Jason Holder
13.70	10.00	07.27	05.00	27.71	08.00	09.07	04.00	Shardul Thakur
17.00	10.00	06.95	05.00	26.38	09.00	09.44	05.00	Odean Smith
16.75	15.00	05.51	03.00	35.58	10.00	08.47	04.00	Mohammed Siraj
34.42	15.00	08.22	04.00	00.00	00.00	00.00	00.00	Quinton de Kock
40.40	25.00	08.66	03.00	00.00	00.00	00.00	00.00	Rajat Patidar
32.15	15.00	08.54	04.00	00.00	00.00	00.00	00.00	Mayank Agarwal
32.92	15.00	08.64	05.00	39.08	10.00	07.68	04.00	Glenn Maxwell
33.68	20.00	09.40	04.00	00.00	00.00	00.00	00.00	Shimron Hetmeyer
34.45	20.00	10.50	04.00	54.81	10.00	09.00	04.00	Tim David
29.25	20.00	09.82	04.00	00.00	00.00	00.00	00.00	Jitesh Sharma
21.18	10.00	08.10	04.00	31.80	10.00	06.81	03.00	Axar Patel
10.58	05.00	08.86	05.00	32.50	10.00	06.50	02.00	Sunil Narine
25.81	15.00	07.53	04.00	00.00	00.00	00.00	00.00	Rohit Sharma
41.96	25.00	08.06	04.00	00.00	00.00	00.00	00.00	David Warner
41.07	25.00	08.93	04.00	38.00	10.00	07.70	03.00	Ravindra Jadeja
14.29	10.00	06.91	04.00	38.52	10.00	06.96	03.00	Washington Sundar
13.66	10.00	07.23	03.00	25.09	08.00	07.93	03.00	Trent Boult
12.30	10.00	06.77	04.00	18.57	05.00	08.03	03.00	Harshal Patel
14.50	10.00	06.00	02.00	38.90	10.00	07.54	02.00	Bhuvneshwar Kumar
07.62	05.00	04.58	03.00	28.70	10.00	07.53	03.00	Ravi Bishnoi
